18,1050
18,1138
18,1142
18,1172
18,1222
18,1235
18,1242
18,1266
18,1323
18,1369
18,1370
18,1380
18,1425
18,1453
18,1460
18,1479
18,1507
18,1520
18,1521
18,1554
18,1556
18,1664
18,1668
18,1679
18,1728
18,1758
18,1776
18,1779
18,1795
18,1847
18,1868
18,1938
18,1939
18,1950
18,1960
18,2031
18,2054
18,2109
18,2131
18,2170
18,2204
18,2213
18,2257
18,2266
18,2284
19,1513
20,40
20,54
20,329
20,335
20,342
20,364
20,503
20,596
20,617
20,730
20,749
20,750
20,752
20,834
20,888
20,979
20,1100
20,1146
20,1160
20,1167
20,1182
20,1183
20,1262
20,1289
20,1438
20,1457
20,1477
20,1486
20,1514
20,1543
20,1818
20,1873
20,1952
20,2007
20,2037
20,2078
20,2123
20,2194
21,960
22,19
22,62
22,88
22,135
22,141
22,147
22,177
22,180
22,194
22,196
22,208
22,209
22,211
22,221
22,225
22,333
22,338
22,342
22,346
22,355
22,361
22,367
22,368
22,369
22,414
22,430
22,456
22,465
22,478
22,486
22,493
22,503
22,505
22,538
22,540
22,555
22,617
22,628
22,702
22,704
22,723
22,737
22,739
22,748
22,749
22,750
22,752
22,754
22,887
22,894
22,908
22,985
22,1038
22,1054
22,1055
22,1069
22,1090
22,1101
22,1120
22,1150
22,1151
22,1167
22,1202
22,1254
22,1292
22,1298
22,1319
22,1372
22,1419
22,1433
22,1439
22,1461
22,1513
22,1526
22,1529
22,1543
22,1545
22,1547
22,1617
22,1638
22,1639
22,1643
22,1661
22,1670
22,1716
22,1719
22,1721
22,1732
22,1752
22,1761
22,1798
22,1829
22,1834
22,1883
22,1887
22,1891
22,1934
22,1982
22,1995
22,2039
22,2076
22,2118
22,2130
22,2174
22,2175
22,2193
22,2221
22,2232
22,2281
22,2292
22,2319
22,2323
22,2346
23,19
23,88
23,135
23,147
23,177
23,180
23,185
23,194
23,196
23,209
23,211
23,221
23,225
23,338
23,342
23,346
23,355
23,367
23,368
23,369
23,414
23,430
23,456
23,465
23,478
23,493
23,503
23,505
23,538
23,540
23,555
23,617
23,702
23,704
23,723
23,737
23,739
23,748
23,749
23,750
23,752
23,754
23,830
23,887
23,908
23,925
23,985
23,1029
23,1055
23,1069
23,1090
23,1120
23,1150
23,1151
23,1167
23,1202
23,1254
23,1298
23,1319
23,1372
23,1439
23,1466
23,1513
23,1515
23,1526
23,1543
23,1545
23,1547
23,1617
23,1638
23,1639
23,1661
23,1721
23,1752
23,1761
23,1798
23,1829
23,1834
23,1840
23,1883
23,1887
23,1891
23,1934
23,1982
23,1995
23,2039
23,2076
23,2086
23,2118
23,2130
23,2174
23,2175
23,2193
23,2197
23,2221
23,2232
23,2281
23,2292
23,2319
23,2323
24,19
24,88
24,135
24,141
24,147
24,177
24,180
24,194
24,196
24,208
24,209
24,211
24,221
24,225
24,333
24,337
24,338
24,342
24,346
24,355
24,367
24,368
24,369
24,414
24,430
24,456
24,465
24,478
24,486
24,493
24,503
24,505
24,538
24,540
24,555
24,617
24,624
24,628
24,702
24,704
24,723
24,737
24,739
24,748
24,749
24,750
24,752
24,754
24,887
24,908
24,925
24,985
24,1038
24,1055
24,1069
24,1090
24,1101
24,1120
24,1150
24,1151
24,1167
24,1202
24,1254
24,1292
24,1298
24,1319
24,1332
24,1372
24,1419
24,1433
24,1439
24,1461
24,1526
24,1543
24,1545
24,1547
24,1617
24,1638
24,1639
24,1643
24,1661
24,1670
24,1719
24,1721
24,1752
24,1761
24,1798
24,1834
24,1840
24,1883
24,1887
24,1891
24,1934
24,1982
24,1995
24,2039
24,2076
24,2078
24,2086
24,2118
24,2130
24,2174
24,2175
24,2193
24,2217
24,2221
24,2281
24,2292
24,2319
24,2323
25,19
25,52
25,62
25,88
25,97
25,134
25,135
25,137
25,141
25,147
25,177
25,180
25,194
25,196
25,208
25,209
25,211
25,221
25,225
25,333
25,337
25,338
25,342
25,345
25,346
25,355
25,361
25,363
25,367
25,368
25,369
25,394
25,414
25,430
25,456
25,465
25,478
25,486
25,493
25,503
25,505
25,509
25,538
25,540
25,549
25,555
25,617
25,624
25,628
25,702
25,704
25,712
25,723
25,737
25,739
25,748
25,749
25,750
25,752
25,754
25,761
25,762
25,819
25,843
25,867
25,885
25,887
25,894
25,903
25,908
25,925
25,985
25,1029
25,1038
25,1041
25,1054
25,1055
25,1069
25,1081
25,1089
25,1090
25,1101
25,1105
25,1114
25,1120
25,1150
25,1151
25,1254
25,1270
25,1292
25,1298
25,1319
25,1332
25,1333
25,1372
25,1419
25,1433
25,1439
25,1461
25,1494
25,1513
25,1526
25,1529
25,1532
25,1543
25,1544
25,1545
25,1547
25,1569
25,1594
25,1617
25,1638
25,1639
25,1643
25,1661
25,1670
25,1700
25,1716
25,1719
25,1721
25,1732
25,1752
25,1761
25,1798
25,1814
25,1816
25,1829
25,1834
25,1840
25,1882
25,1883
25,1887
25,1891
25,1934
25,1958
25,1965
25,1982
25,1995
25,2039
25,2053
25,2072
25,2076
25,2078
25,2086
25,2114
25,2118
25,2130
25,2174
25,2175
25,2193
25,2221
25,2232
25,2281
25,2291
25,2292
25,2319
25,2323
25,2346
26,19
26,62
26,88
26,135
26,141
26,147
26,177
26,180
26,194
26,196
26,208
26,209
26,211
26,221
26,225
26,333
26,334
26,338
26,342
26,346
26,355
26,361
26,362
26,367
26,368
26,369
26,414
26,430
26,456
26,465
26,478
26,486
26,493
26,503
26,505
26,509
26,538
26,540
26,549
26,555
26,628
26,702
26,704
26,712
26,723
26,737
26,739
26,748
26,749
26,750
26,752
26,754
26,762
26,887
26,908
26,934
26,985
26,995
26,1029
26,1038
26,1041
26,1054
26,1055
26,1069
26,1090
26,1101
26,1120
26,1150
26,1151
26,1167
26,1254
26,1256
26,1292
26,1298
26,1299
26,1319
26,1333
26,1372
26,1419
26,1433
26,1439
26,1461
26,1466
26,1526
26,1532
26,1543
26,1545
26,1547
26,1617
26,1638
26,1639
26,1643
26,1661
26,1670
26,1716
26,1719
26,1721
26,1732
26,1752
26,1761
26,1782
26,1793
26,1798
26,1829
26,1834
26,1840
26,1883
26,1887
26,1934
26,1982
26,1995
26,2039
26,2053
26,2076
26,2086
26,2118
26,2130
26,2174
26,2175
26,2193
26,2221
26,2232
26,2281
26,2292
26,2319
26,2323
27,581
27,1404
27,1809
27,1811
27,2100
28,28
28,157
28,297
28,390
28,592
28,615
28,642
28,652
28,718
28,733
28,735
28,877
28,917
28,1022
28,1080
28,1084
28,1240
28,1323
28,1328
28,1351
28,1380
28,1429
28,1735
28,1759
28,1805
28,1813
28,1918
28,2046
28,2052
28,2061
28,2080
28,2142
28,2170
28,2211
28,2257
29,192
29,430
29,1638
29,1752
29,2323
30,0
30,19
30,62
30,88
30,97
30,134
30,135
30,137
30,141
30,147
30,180
30,186
30,195
30,208
30,209
30,221
30,225
30,333
30,337
30,345
30,359
30,361
30,363
30,394
30,447
30,465
30,468
30,503
30,583
30,621
30,622
30,624
30,628
30,667
30,685
30,723
30,724
30,748
30,749
30,761
30,762
30,773
30,819
30,843
30,885
30,887
30,908
30,955
30,985
30,1038
30,1054
30,1055
30,1058
30,1071
30,1090
30,1101
30,1105
30,1114
30,1120
30,1150
30,1185
30,1218
30,1292
30,1298
30,1319
30,1332
30,1372
30,1419
30,1461
30,1463
30,1513
30,1529
30,1543
30,1544
30,1545
30,1594
30,1617
30,1639
30,1643
30,1661
30,1670
30,1700
30,1709
30,1711
30,1719
30,1721
30,1732
30,1746
30,1761
30,1798
30,1814
30,1835
30,1858
30,1883
30,1887
30,1891
30,1934
30,1957
30,1958
30,1995
30,2053
30,2072
30,2076
30,2078
30,2114
30,2118
30,2119
30,2130
30,2193
30,2200
30,2217
30,2221
30,2232
30,2269
30,2291
30,2292
30,2319
30,2323
30,2346
31,19
31,62
31,88
31,135
31,141
31,147
31,177
31,180
31,185
31,196
31,209
31,211
31,221
31,225
31,333
31,338
31,342
31,355
31,368
31,369
31,414
31,430
31,456
31,465
31,478
31,486
31,493
31,503
31,505
31,509
31,538
31,540
31,555
31,628
31,702
31,704
31,723
31,737
31,739
31,748
31,749
31,750
31,754
31,887
31,908
31,909
31,985
31,1038
31,1055
31,1069
31,1090
31,1101
31,1120
31,1150
31,1151
31,1167
31,1202
31,1254
31,1292
31,1298
31,1319
31,1372
31,1439
31,1461
31,1513
31,1526
31,1529
31,1543
31,1545
31,1547
31,1617
31,1638
31,1639
31,1643
31,1661
31,1670
31,1719
31,1721
31,1752
31,1761
31,1770
31,1798
31,1829
31,1834
31,1883
31,1891
31,1934
31,1958
31,1982
31,1995
31,2039
31,2076
31,2086
31,2118
31,2130
31,2174
31,2175
31,2193
31,2221
31,2281
31,2292
31,2319
31,2323
31,2346
32,128
32,305
32,412
32,522
32,997
32,1416
32,1484
32,1567
32,1662
32,1822
32,2143
32,2249
32,2275
33,160
33,175
33,292
33,315
33,445
33,450
33,683
33,869
33,1083
33,1109
33,1277
33,1375
33,1499
33,1739
33,2010
33,2035
33,2062
33,2124
33,2145
35,80
35,285
35,380
35,390
35,441
35,481
35,557
35,627
35,718
35,735
35,757
35,763
35,776
35,797
35,799
35,862
35,880
35,914
35,939
35,1050
35,1080
35,1084
35,1137
35,1323
35,1380
35,1425
35,1429
35,1664
35,1702
35,1756
35,1758
35,1806
35,1847
35,1918
35,1960
35,1970
35,2030
35,2031
35,2046
35,2065
35,2204
35,2259
35,2266
35,2284
36,348
36,440
36,1156
36,1243
36,1356
36,1688
36,2307
37,54
37,342
37,364
37,478
37,503
37,617
37,730
37,749
37,750
37,752
37,888
37,1146
37,1167
37,1262
37,1372
37,1486
37,1514
37,1543
37,1547
37,2007
39,58
39,61
39,421
39,707
39,1000
39,1300
39,1447
39,1606
39,1839
39,1851
39,2215
40,62
40,97
40,137
40,141
40,195
40,341
40,345
40,359
40,365
40,373
40,447
40,556
40,724
40,807
40,842
40,843
40,845
40,933
40,934
40,951
40,1056
40,1063
40,1071
40,1114
40,1461
40,1569
40,1594
40,1691
40,1709
40,1719
40,1765
40,1798
40,1858
40,1887
40,2193
40,2235
40,2291
40,2319
41,19
41,52
41,209
41,225
41,338
41,355
41,368
41,369
41,493
41,505
41,549
41,702
41,712
41,737
41,739
41,830
41,867
41,887
41,985
41,1029
41,1055
41,1150
41,1254
41,1292
41,1298
41,1319
41,1466
41,1494
41,1638
41,1639
41,1752
41,1840
41,1883
41,1891
41,1982
41,1995
41,2039
41,2086
41,2193
41,2281
42,1594
43,158
44,319
44,455
44,524
44,584
44,593
44,603
44,604
44,635
44,656
44,717
44,783
44,809
44,812
44,877
44,912
44,941
44,1022
44,1132
44,1265
44,1411
44,1430
44,1625
44,1727
44,1737
44,1813
44,1884
44,1915
44,1924
44,1948
44,1977
44,1989
44,1997
44,2029
44,2073
44,2082
44,2271
45,27
45,434
45,435
45,602
45,937
45,1306
45,1349
45,1367
45,1413
45,1421
45,1565
45,1578
45,1757
45,1778
45,1975
45,1976
45,2059
45,2070
45,2071
46,160
46,175
46,292
46,445
46,818
46,1499
47,97
47,134
47,147
47,195
47,345
47,359
47,885
47,1054
47,1108
47,1114
47,1461
47,1513
47,1529
47,1700
47,1709
47,1746
47,1858
47,1891
47,2114
47,2193
47,2235
47,2319
47,2346
48,414
49,2107
50,19
50,62
50,88
50,97
50,134
50,135
50,137
50,141
50,147
50,177
50,180
50,194
50,196
50,208
50,209
50,211
50,221
50,225
50,333
50,337
50,338
50,342
50,345
50,346
50,355
50,361
50,363
50,367
50,368
50,369
50,394
50,414
50,430
50,456
50,465
50,478
50,493
50,503
50,505
50,538
50,540
50,549
50,555
50,617
50,621
50,624
50,702
50,704
50,712
50,723
50,737
50,739
50,748
50,749
50,750
50,752
50,754
50,761
50,762
50,819
50,887
50,894
50,903
50,908
50,925
50,985
50,1029
50,1038
50,1041
50,1054
50,1055
50,1069
50,1081
50,1090
50,1101
50,1114
50,1120
50,1150
50,1151
50,1152
50,1167
50,1202
50,1246
50,1254
50,1292
50,1297
50,1298
50,1319
50,1332
50,1333
50,1372
50,1419
50,1433
50,1439
50,1461
50,1513
50,1515
50,1526
50,1529
50,1543
50,1544
50,1545
50,1547
50,1594
50,1617
50,1638
50,1639
50,1643
50,1661
50,1670
50,1700
50,1716
50,1719
50,1721
50,1732
50,1752
50,1761
50,1798
50,1814
50,1816
50,1829
50,1834
50,1882
50,1883
50,1887
50,1891
50,1934
50,1965
50,1982
50,1995
50,2039
50,2053
50,2072
50,2076
50,2078
50,2086
50,2114
50,2118
50,2130
50,2174
50,2175
50,2193
50,2217
50,2221
50,2232
50,2281
50,2291
50,2292
50,2319
50,2323
50,2346
51,707
51,1000
52,19
52,62
52,88
52,97
52,134
52,135
52,137
52,141
52,147
52,180
52,195
52,208
52,209
52,221
52,225
52,337
52,345
52,346
52,355
52,361
52,362
52,363
52,394
52,465
52,493
52,583
52,621
52,622
52,624
52,685
52,702
52,712
52,723
52,724
52,761
52,819
52,887
52,903
52,985
52,1038
52,1054
52,1055
52,1067
52,1101
52,1105
52,1114
52,1120
52,1150
52,1151
52,1249
52,1254
52,1292
52,1297
52,1298
52,1319
52,1332
52,1419
52,1433
52,1436
52,1439
52,1461
52,1513
52,1529
52,1544
52,1545
52,1594
52,1617
52,1639
52,1661
52,1700
52,1716
52,1719
52,1721
52,1732
52,1752
52,1798
52,1814
52,1829
52,1834
52,1858
52,1882
52,1883
52,1887
52,1891
52,1981
52,1995
52,2039
52,2053
52,2072
52,2076
52,2114
52,2118
52,2130
52,2175
52,2193
52,2196
52,2221
52,2281
52,2291
52,2292
52,2319
52,2323
52,2346
53,1645
54,36
54,70
54,138
54,153
54,191
54,226
54,238
54,241
54,242
54,267
54,285
54,310
54,380
54,437
54,438
54,482
54,523
54,599
54,631
54,657
54,665
54,757
54,799
54,810
54,821
54,825
54,840
54,919
54,927
54,939
54,999
54,1050
54,1138
54,1142
54,1172
54,1222
54,1235
54,1242
54,1266
54,1323
54,1369
54,1370
54,1380
54,1425
54,1453
54,1460
54,1479
54,1507
54,1520
54,1521
54,1554
54,1556
54,1664
54,1668
54,1679
54,1728
54,1758
54,1776
54,1779
54,1795
54,1847
54,1868
54,1938
54,1939
54,1950
54,1960
54,2031
54,2054
54,2109
54,2131
54,2170
54,2204
54,2213
54,2257
54,2259
54,2266
54,2284
55,440
55,1156
55,1243
55,1356
55,1414
55,1688
55,2307
56,19
56,141
56,147
56,180
56,194
56,196
56,209
56,221
56,225
56,338
56,342
56,346
56,355
56,361
56,367
56,368
56,369
56,414
56,465
56,478
56,493
56,505
56,555
56,702
56,723
56,737
56,739
56,748
56,749
56,750
56,754
56,887
56,908
56,985
56,1055
56,1069
56,1150
56,1151
56,1254
56,1298
56,1319
56,1372
56,1439
56,1526
56,1543
56,1547
56,1638
56,1639
56,1661
56,1719
56,1721
56,1752
56,1761
56,1798
56,1834
56,1840
56,1883
56,1934
56,1982
56,1995
56,2039
56,2076
56,2086
56,2118
56,2130
56,2174
56,2175
56,2193
56,2221
56,2232
56,2281
56,2292
56,2319
56,2323
57,1897
58,80
58,114
58,286
58,297
58,390
58,441
58,718
58,735
58,900
58,914
58,1088
58,1131
58,1137
58,1275
58,1567
58,1568
58,1702
58,1713
58,1745
58,1783
58,1806
58,2055
58,2258
58,2289
58,2313
59,45
59,1635
60,19
60,52
60,88
60,147
60,177
60,180
60,196
60,209
60,211
60,225
60,334
60,338
60,355
60,361
60,368
60,369
60,430
60,456
60,478
60,493
60,538
60,555
60,702
60,712
60,723
60,748
60,754
60,887
60,985
60,1029
60,1054
60,1055
60,1069
60,1108
60,1120
60,1150
60,1292
60,1298
60,1319
60,1333
60,1372
60,1439
60,1513
60,1529
60,1547
60,1638
60,1639
60,1661
60,1719
60,1721
60,1752
60,1761
60,1829
60,1834
60,1883
60,1891
60,1934
60,1982
60,1995
60,2039
60,2076
60,2118
60,2130
60,2175
60,2193
60,2221
60,2281
60,2319
60,2346
61,180
61,194
61,196
61,346
61,465
61,754
61,1201
61,1202
61,2174
61,2175
61,2232
62,40
62,180
62,194
62,196
62,221
62,335
62,338
62,342
62,364
62,420
62,465
62,478
62,503
62,596
62,617
62,730
62,748
62,749
62,750
62,752
62,754
62,834
62,888
62,1100
62,1146
62,1160
62,1167
62,1183
62,1201
62,1202
62,1262
62,1289
62,1372
62,1438
62,1457
62,1477
62,1486
62,1514
62,1526
62,1543
62,1547
62,1818
62,1952
62,2007
62,2037
62,2078
62,2118
62,2174
62,2232
63,119
63,160
63,175
63,204
63,292
63,315
63,445
63,450
63,683
63,869
63,1083
63,1109
63,1117
63,1277
63,1375
63,1497
63,1499
63,1739
63,2010
63,2035
63,2062
63,2124
63,2145
64,19
64,62
64,88
64,97
64,98
64,134
64,135
64,141
64,147
64,177
64,180
64,194
64,196
64,208
64,209
64,221
64,225
64,337
64,338
64,342
64,345
64,346
64,355
64,358
64,361
64,363
64,367
64,368
64,369
64,414
64,430
64,465
64,478
64,493
64,503
64,505
64,538
64,549
64,555
64,583
64,624
64,685
64,702
64,723
64,724
64,737
64,748
64,749
64,750
64,752
64,754
64,819
64,867
64,887
64,894
64,903
64,908
64,925
64,985
64,1029
64,1038
64,1041
64,1054
64,1055
64,1069
64,1089
64,1090
64,1101
64,1105
64,1108
64,1120
64,1150
64,1151
64,1254
64,1292
64,1298
64,1319
64,1332
64,1372
64,1419
64,1433
64,1439
64,1461
64,1494
64,1513
64,1526
64,1529
64,1543
64,1545
64,1547
64,1594
64,1617
64,1638
64,1639
64,1643
64,1661
64,1670
64,1700
64,1716
64,1719
64,1721
64,1732
64,1752
64,1761
64,1798
64,1814
64,1816
64,1829
64,1834
64,1882
64,1883
64,1887
64,1891
64,1934
64,1995
64,2039
64,2053
64,2072
64,2076
64,2114
64,2118
64,2130
64,2174
64,2175
64,2178
64,2193
64,2221
64,2232
64,2281
64,2291
64,2292
64,2319
64,2323
65,335
65,364
65,617
65,730
65,750
65,888
65,1146
65,1262
65,1457
65,1486
65,1514
65,1952
65,2007
66,36
66,70
66,138
66,153
66,191
66,226
66,238
66,241
66,242
66,267
66,285
66,310
66,380
66,437
66,438
66,482
66,523
66,599
66,631
66,657
66,665
66,757
66,799
66,810
66,821
66,825
66,840
66,919
66,927
66,939
66,999
66,1050
66,1138
66,1142
66,1172
66,1222
66,1235
66,1242
66,1266
66,1323
66,1369
66,1370
66,1380
66,1425
66,1453
66,1460
66,1479
66,1507
66,1520
66,1521
66,1554
66,1556
66,1664
66,1668
66,1679
66,1728
66,1758
66,1776
66,1779
66,1795
66,1847
66,1868
66,1938
66,1939
66,1950
66,1960
66,2031
66,2054
66,2109
66,2131
66,2170
66,2204
66,2213
66,2257
66,2266
66,2284
67,1
67,28
67,80
67,114
67,157
67,179
67,252
67,284
67,286
67,297
67,306
67,390
67,406
67,428
67,441
67,466
67,476
67,499
67,500
67,557
67,627
67,634
67,642
67,718
67,722
67,776
67,794
67,828
67,862
67,876
67,881
67,900
67,913
67,1026
67,1080
67,1084
67,1088
67,1095
67,1121
67,1125
67,1133
67,1137
67,1139
67,1153
67,1187
67,1240
67,1443
67,1456
67,1470
67,1548
67,1586
67,1701
67,1702
67,1735
67,1745
67,1755
67,1756
67,1806
67,1807
67,1848
67,1861
67,1866
67,1892
67,1937
67,1941
67,1945
67,2023
67,2032
67,2034
67,2046
67,2055
67,2064
67,2137
67,2158
67,2258
67,2289
67,2313
67,2324
68,36
68,70
68,138
68,153
68,191
68,238
68,241
68,242
68,267
68,285
68,310
68,380
68,437
68,438
68,482
68,523
68,599
68,631
68,657
68,665
68,757
68,799
68,810
68,821
68,825
68,840
68,919
68,927
68,939
68,999
68,1050
68,1138
68,1222
68,1242
68,1266
68,1323
68,1369
68,1370
68,1425
68,1453
68,1460
68,1479
68,1521
68,1554
68,1556
68,1664
68,1668
68,1679
68,1728
68,1758
68,1776
68,1779
68,1795
68,1847
68,1868
68,1918
68,1938
68,1939
68,1950
68,1960
68,2031
68,2054
68,2109
68,2131
68,2170
68,2204
68,2213
68,2257
68,2266
68,2284
69,302
69,1161
69,1490
69,2157
69,2180
69,2328
70,1000
71,16
71,134
71,135
71,137
71,141
71,195
71,208
71,345
71,363
71,394
71,583
71,621
71,626
71,686
71,724
71,773
71,807
71,842
71,860
71,865
71,951
71,1056
71,1219
71,1267
71,1290
71,1297
71,1419
71,1435
71,1436
71,1488
71,1532
71,1544
71,1594
71,1709
71,1719
71,1798
71,1860
71,1981
71,2072
71,2173
71,2291
72,19
72,62
72,97
72,134
72,135
72,137
72,141
72,195
72,208
72,209
72,333
72,337
72,345
72,346
72,361
72,394
72,447
72,583
72,621
72,622
72,624
72,723
72,819
72,843
72,885
72,887
72,894
72,908
72,985
72,1029
72,1054
72,1055
72,1089
72,1090
72,1101
72,1114
72,1120
72,1150
72,1151
72,1292
72,1298
72,1319
72,1332
72,1461
72,1494
72,1529
72,1544
72,1594
72,1617
72,1638
72,1639
72,1661
72,1700
72,1709
72,1719
72,1732
72,1752
72,1798
72,1814
72,1858
72,1883
72,1887
72,1891
72,1995
72,2072
72,2076
72,2118
72,2119
72,2193
72,2232
72,2292
72,2319
72,2323
72,2346
73,0
73,108
73,143
73,195
73,330
73,332
73,341
73,343
73,356
73,360
73,371
73,556
73,558
73,561
73,621
73,731
73,805
73,807
73,879
73,891
73,896
73,983
73,1056
73,1071
73,1099
73,1226
73,1249
73,1368
73,1436
73,1531
73,1595
73,1619
73,1957
73,2101
73,2113
75,19
75,62
75,88
75,135
75,141
75,177
75,180
75,194
75,196
75,208
75,209
75,225
75,333
75,337
75,338
75,342
75,346
75,355
75,361
75,367
75,368
75,369
75,414
75,456
75,465
75,478
75,493
75,503
75,505
75,538
75,540
75,549
75,555
75,702
75,704
75,723
75,737
75,739
75,748
75,749
75,752
75,754
75,887
75,908
75,985
75,1038
75,1041
75,1054
75,1055
75,1069
75,1089
75,1090
75,1101
75,1105
75,1120
75,1150
75,1151
75,1254
75,1292
75,1298
75,1319
75,1372
75,1419
75,1433
75,1439
75,1461
75,1494
75,1526
75,1529
75,1532
75,1543
75,1547
75,1617
75,1638
75,1639
75,1643
75,1661
75,1670
75,1716
75,1719
75,1721
75,1732
75,1752
75,1761
75,1798
75,1834
75,1840
75,1883
75,1887
75,1934
75,1995
75,2039
75,2076
75,2086
75,2118
75,2130
75,2174
75,2175
75,2193
75,2221
75,2281
75,2292
75,2319
75,2323
76,19
76,52
76,88
76,98
76,147
76,180
76,194
76,196
76,209
76,221
76,225
76,334
76,338
76,342
76,345
76,346
76,355
76,357
76,358
76,361
76,368
76,414
76,430
76,465
76,478
76,493
76,538
76,549
76,702
76,712
76,723
76,737
76,748
76,749
76,754
76,887
76,1054
76,1055
76,1069
76,1101
76,1108
76,1120
76,1150
76,1202
76,1254
76,1298
76,1319
76,1333
76,1372
76,1439
76,1513
76,1526
76,1529
76,1547
76,1638
76,1639
76,1661
76,1716
76,1719
76,1721
76,1752
76,1761
76,1816
76,1829
76,1834
76,1882
76,1883
76,1891
76,1934
76,1982
76,1995
76,2039
